Country_Code,Country_Name,Indicator_Code,Indicator_Name,Number of Records,Year,Value
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,31264
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,39352
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,37809
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,33732
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,36986
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,63478
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,49324
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,34574
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,34977
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,21638
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,28735
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,40511
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,72922
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1996,30203
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,50796
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,35383
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,35475
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,22744
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,31102
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,41766
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,76410
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,32492
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,38146
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,65897
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,32428
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,40566
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,38930
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1997,34917
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,33226
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,40373
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,35501
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,51932
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,36551
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,36047
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,21702
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,42891
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,77922
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,30569
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,40145
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,67944
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,33684
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1998,41860
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,41962
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,36588
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,35408
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,31950
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,34500
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,43380
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,53478
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,37864
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,36660
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,22050
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,45500
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,79115
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,42614
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,1999,69279
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,43184
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,38322
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,44721
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,72283
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,54638
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,38918
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,37722
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,23222
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,47270
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,80667
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,33646
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,35804
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,44704
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2000,38186
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,46934
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,83040
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,32382
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,38744
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,43453
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,55323
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,39489
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,38245
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,23555
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,45263
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,70947
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,36851
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,44759
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2001,38358
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,39650
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,44680
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,39384
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,32877
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,37760
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,45098
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,55526
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,39355
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,37966
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,23424
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,46833
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,83947
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,46204
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2002,69659
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,47315
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,84451
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,34638
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,38815
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,46034
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,41307
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,45404
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,40552
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,55779
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,39509
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,37689
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,24682
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,47730
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2003,71862
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,46662
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,41881
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,47846
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,86960
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,36164
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,49045
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,73069
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,39422
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,47404
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,43541
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,57685
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,40351
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,38774
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2004,26477
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,47761
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,89446
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,38070
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,50660
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,76389
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,59262
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,40842
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,39160
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,27846
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,47108
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,43618
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,45145
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,40519
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2005,48597
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,50426
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,89945
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,41571
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,40838
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,49392
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,61617
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,41665
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,41045
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,30154
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,53339
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,78242
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,46734
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,47598
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2006,45212
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,48806
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,47940
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,51785
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,91322
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,43505
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,54984
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,75570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,41273
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,50033
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,61480
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,42409
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,42229
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,32098
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2007,47227
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,51231
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,90462
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,41638
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,54661
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,70845
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,61172
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,42357
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,42503
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,33421
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,40653
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,49634
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,44236
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,49749
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2008,47892
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,57795
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,40984
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,40708
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,31647
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,50033
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,88715
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,39800
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,51348
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,74561
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,38700
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,47927
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,40190
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,49947
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2009,45865
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,50001
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,46622
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,40814
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,51100
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,88707
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,46727
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,54254
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,78987
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,39464
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,48902
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,58991
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,41579
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,42365
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,33239
ISL,Iceland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2010,34966
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,52216
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,88339
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,47465
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,55122
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,75869
