Country_Code,Country_Name,Indicator_Code,Indicator_Name,Number of Records,Year,Value
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,59798
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,42418
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,45083
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,34805
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,39470
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,50376
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,47655
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,39887
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2011,49403
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,51646
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,89438
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,47900
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,39631
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,50104
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,51989
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,48033
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,59798
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,42153
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,45116
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,34575
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,54501
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,76635
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2012,39128
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,52765
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,48762
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,51247
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,89507
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,48965
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,54606
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,77054
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,39805
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,50647
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,60641
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,42204
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,45153
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,35664
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2013,41131
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,44400
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,61603
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,42377
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,45831
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,36450
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,53238
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,49615
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,50975
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,92187
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,51224
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,55479
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,76707
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,40530
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2014,51511
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,53974
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,49648
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,49570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,41048
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,52537
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,51911
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,93822
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,50222
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,56644
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,78399
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,62264
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,42676
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,46358
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2015,36938
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,54461
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,63454
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,42956
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,47103
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,37755
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,51947
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,93959
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,50915
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,57165
CHE,Switzerland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,77703
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,41487
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,52943
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,54051
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2016,49792
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,54586
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,50694
IRL,Ireland,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,56758
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,54349
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,95345
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,52688
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,58229
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,42499
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,53816
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,64128
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,44034
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,48126
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2017,39610
AUS,Australia,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,55078
CAN,Canada,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,50864
DNK,Denmark,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,65371
FRA,France,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,44651
DEU,Germany,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,48809
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,40731
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,42742
USA,United States,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,55079
NLD,Netherlands,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,55568
NOR,Norway,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,95951
SGP,Singapore,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,54169
SWE,Sweden,NY.GNP.PCAP.KD,GNI_Per_Capita,1,2018,58812
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,1996,77
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,1996,76
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,1996,78
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,1996,78
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,1996,79
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,1996,79
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,1996,76
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,1996,78
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,1996,77
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,1996,80
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,1996,79
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,1996,76
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,1996,77
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,1996,78
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,1996,77
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,1997,76
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,1997,78
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,1997,77
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,1997,80
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,1997,79
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,1997,76
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,1997,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,1997,78
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,1997,77
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,1997,79
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,1997,79
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,1997,77
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,1997,76
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,1997,78
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,1997,78
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,1998,76
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,1998,79
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,1998,79
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,1998,76
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,1998,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,1998,77
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,1998,80
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,1998,80
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,1998,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,1998,78
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,1998,77
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,1998,79
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,1998,79
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,1998,77
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,1998,77
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,1999,79
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,1999,79
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,1999,76
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,1999,78
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,1999,77
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,1999,77
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,1999,76
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,1999,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,1999,78
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,1999,80
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,1999,79
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,1999,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,1999,78
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,1999,79
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,1999,80
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,2000,79
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,2000,79
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,2000,80
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,2000,80
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,2000,77
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,2000,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,2000,78
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,2000,81
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,2000,80
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,2000,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,2000,79
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,2000,78
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,2000,78
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,2000,77
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,2000,77
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,2001,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,2001,79
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,2001,78
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,2001,77
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,2001,80
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,2001,77
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,2001,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,2001,78
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,2001,81
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,2001,81
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,2001,80
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,2001,80
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,2001,78
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,2001,77
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,2001,79
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,2002,78
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,2002,80
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,2002,79
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,2002,79
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,2002,78
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,2002,77
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,2002,77
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,2002,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,2002,78
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,2002,81
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,2002,81
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,2002,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,2002,79
SWE,Sweden,SP.DYN.LE00.IN,Life_Expectancy,1,2002,80
CHE,Switzerland,SP.DYN.LE00.IN,Life_Expectancy,1,2002,80
NLD,Netherlands,SP.DYN.LE00.IN,Life_Expectancy,1,2003,78
NOR,Norway,SP.DYN.LE00.IN,Life_Expectancy,1,2003,79
SGP,Singapore,SP.DYN.LE00.IN,Life_Expectancy,1,2003,79
GBR,United Kingdom,SP.DYN.LE00.IN,Life_Expectancy,1,2003,78
USA,United States,SP.DYN.LE00.IN,Life_Expectancy,1,2003,77
IRL,Ireland,SP.DYN.LE00.IN,Life_Expectancy,1,2003,78
AUS,Australia,SP.DYN.LE00.IN,Life_Expectancy,1,2003,80
CAN,Canada,SP.DYN.LE00.IN,Life_Expectancy,1,2003,80
DNK,Denmark,SP.DYN.LE00.IN,Life_Expectancy,1,2003,77
FRA,France,SP.DYN.LE00.IN,Life_Expectancy,1,2003,79
DEU,Germany,SP.DYN.LE00.IN,Life_Expectancy,1,2003,78
HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,Life_Expectancy,1,2003,81
ISL,Iceland,SP.DYN.LE00.IN,Life_Expectancy,1,2003,81
