Country_Code,Country_Name,Indicator_Code,Indicator_Name,Number_of_Records,Year,Value
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,50783.14725
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,19410.7364
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,25218.97577
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,29862.92483
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,50801.78909
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,29387.26928
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,10677.48022
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,21268.45782
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,28511.40665
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,36260.24474
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,26700.20873
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,25990.69876
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,9935.6824
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30554.77128
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,45090.59595
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30766.19369
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,53895.8515
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,36132.29944
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,27078.84455
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,26311.98022
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,10586.40201
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30535.2892
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,47164.50702
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30860.38413
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,56028.73362
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,21312.50438
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29208.4494
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,30939.33586
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,55727.65029
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,29643.96904
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,28332.84395
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,39167.22603
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27851.42158
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27784.96039
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,12897.11078
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,16658.48625
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,40673.92981
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28285.05637
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28499.02923
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,12813.06596
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,31223.87016
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,55695.38313
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,16775.43774
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,24065.06891
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,32179.96046
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,16882.61545
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,27521.42762
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,34867.13725
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,42882.29524
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,34761.24012
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32516.67436
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,34011.93563
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,44547.77689
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,33177.07773
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,34550.40497
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,19393.04779
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,11849.35554
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,31943.49462
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,57891.49503
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32596.95349
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32004.55756
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,26063.37889
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,33750.1239
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,36366.87782
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,62550.44289
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,34815.62364
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,57980.7501
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,21246.6046
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,36994.53705
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,64386.5204
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,28116.10173
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,35810.22214
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,28185.44592
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,36126.29596
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,17705.83473
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,36321.34036
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,60163.76438
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,23054.82942
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,35687.76083
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,64290.27567
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,36554.10969
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,62562.04266
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,34460.00099
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,63402.18031
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,35122.75372
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,62847.93547
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,31263.81182
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,39351.97194
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,33225.90038
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,41962.42604
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,36587.93617
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,46934.228
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,83040.35918
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,32382.00978
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,47314.77721
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,84450.84003
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,34637.92269
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,38815.4675
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,46034.30532
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,46662.43783
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,41880.8153
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,47761.48375
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,89445.8839
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,38070.47834
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,50660.44472
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,76388.73027
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,50425.78645
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,89944.50441
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41570.77565
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,40838.22071
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,49391.66824
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,48805.69395
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,47939.63406
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,51231.00699
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,90461.63094
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,41638.41567
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,54660.71885
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,70845.13719
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,57794.60863
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40983.60604
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40708.15552
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,31646.75254
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,50001.18785
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,46622.11589
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,52215.76235
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,88338.91686
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,47464.90876
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,55122.27487
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,75869.32957
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,51646.20425
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,89438.19072
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,47899.71183
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,39631.21677
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,50103.54419
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,52765.02751
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,48762.21416
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,44399.70533
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,53974.23511
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,49647.65473
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,54461.44109
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,54585.69341
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,50693.77226
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,55078.30709
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,50863.80787
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,44622.16159
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,32856.68197
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,33929.98268
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,21177.12046
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,28520.76865
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,36820.45414
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,38032.31404
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,67066.91365
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,28386.26109
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,48282.41724
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,34038.36177
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,34739.38637
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,22104.54243
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,37809.40664
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,33732.14664
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,36985.58626
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,63477.72981
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,50796.19062
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,35383.20504
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,35475.25668
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,22744.22521
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,40372.69886
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,35500.57762
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,43183.84615
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38321.6792
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,44721.04487
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,72282.89231
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38743.88436
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39650.39497
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,41307.02835
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47846.41562
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,86959.92152
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,36164.19638
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,49045.23867
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,73068.6369
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,39421.75138
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47403.57894
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,59261.97554
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,40842.09054
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,39160.25854
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,27846.15532
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,61616.6874
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41665.1196
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41045.24833
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,30153.67057
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,53338.73861
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,78242.46823
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,51784.64615
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,91321.80959
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,43504.87175
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,54984.10536
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,75570.31707
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,41272.66095
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,50033.29168
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,61172.45258
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42357.24494
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42502.78729
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,33421.14143
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,40653.1572
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,49634.19789
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,50033.31512
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,88715.09513
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,39799.66471
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,51348.15552
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,74561.22037
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,38700.27466
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,47926.52681
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,40814.23109
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,59797.63428
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,42418.45522
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,45083.00972
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,34804.64711
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,51988.97958
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,48033.04588
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,51247.40694
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,89506.60107
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,48964.71589
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,54606.18572
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,77053.80496
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,39804.76798
