Country_Code,Country_Name,Indicator_Code,Indicator_Name,Number_of_Records,Year,Value
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,50646.6368
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,61603.26562
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,42377.11254
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,45831.13307
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,36449.80763
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,49570.45545
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,41048.36997
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,52536.85372
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,63454.45958
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,42955.81237
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,47103.03256
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,37755.25273
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,56757.77737
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,65371.38112
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,44650.96819
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,48808.67885
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,40730.84531
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,33793.24853
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,31368.51451
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,36966.72929
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,63873.52859
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,25780.24185
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,36388.49405
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,32928.90465
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,21870.61684
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,29653.53995
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,37784.80785
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,36921.31732
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,33505.55546
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,29697.32858
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,30564.8264
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,38358.9349
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,31102.26717
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,41766.29177
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,76409.63549
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,32492.09367
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,38146.1985
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,65896.6892
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,32428.12995
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,40565.85206
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,51931.76418
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,36550.88692
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,36046.65291
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,21702.34455
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,42890.97982
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,77922.13088
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,30569.23185
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,40144.52857
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,67943.83094
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,33683.63343
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,41859.85752
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,35408.35358
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,31950.13697
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,34500.34657
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,43380.18107
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,54638.00953
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38918.25083
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,37722.41376
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,23221.73601
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,47270.38402
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,80666.71697
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,33645.98602
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,35804.29928
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,44704.21334
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,43452.9047
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,44679.68646
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39384.47642
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,32876.71399
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,37759.99781
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,45097.68396
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,45403.59493
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,40551.82345
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,43540.59799
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,47107.93491
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,43617.81044
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,46733.5941
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,61479.57771
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,42409.06529
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,42228.57351
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,32098.00906
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,44236.31109
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40190.37027
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,51099.57159
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,88706.53211
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,46726.58221
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,54253.59451
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,78987.25127
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,39463.73181
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,48902.23209
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,39469.52874
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,59797.97935
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,42153.40546
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,45116.43707
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,34574.90243
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,54500.7072
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,76635.49567
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,60640.95402
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,42203.64025
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,45152.95427
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,35664.39755
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,53237.83979
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,49614.94252
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,51911.15113
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,93822.28956
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,50221.62377
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,56644.08123
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,78398.62696
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,51946.58425
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,93958.62871
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,50915.2506
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,57164.74025
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,77702.67635
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,41487.05759
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,52943.0155
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,54348.77187
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,95345.24418
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,52687.6164
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,58228.93581
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,42498.53925
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,53815.55841
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,42741.7469
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,55079.45741
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,24242.77731
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,27911.3316
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,36317.61709
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,35210.47448
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,31921.11009
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,33298.95116
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,63038.34718
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,46902.19493
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,33453.79474
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,34393.71095
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,26816.1905
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,39267.11547
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,69753.33026
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,36387.51637
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,63258.41655
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,49323.83775
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,34573.58261
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,34976.54804
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,21637.79849
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,28735.34025
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,40511.49313
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,72921.58411
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,30202.69578
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,38929.9842
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,34916.62428
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,53477.57726
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,37864.15088
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,36660.07969
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,22050.26209
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,45499.86803
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,79114.63273
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,42613.62458
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,69278.74079
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38186.10551
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,55322.81303
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,39488.68574
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38244.72685
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,23554.51317
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,45262.99358
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,70946.72311
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,36851.40633
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,44759.35316
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38358.47865
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,55526.12518
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39354.68569
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,37965.80773
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,23424.23322
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,46832.75572
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,83947.37848
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,46204.46085
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,69658.62727
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,55779.39407
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,39509.11159
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,37689.25021
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,24682.1277
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,47729.90788
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,71862.1052
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,57684.50107
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,40350.55508
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,38773.54589
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,26476.82347
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,45144.99219
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,40519.36803
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,48597.46296
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,47598.13689
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,45211.69906
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,47227.32454
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,49749.36057
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,47892.06733
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,49946.92234
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,45865.0878
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,58990.78444
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,41579.03118
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,42365.03461
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,33238.91772
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,34965.81332
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,50376.0393
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,47655.08794
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,39886.93856
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,49402.65623
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,39128.338
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,41130.77979
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,50975.07716
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,92187.49738
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,51223.92988
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,55479.03727
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,76706.8556
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,40529.72107
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,51511.17711
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,62264.26872
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,42675.98211
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,46358.08068
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,36938.11126
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,54050.73383
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,49791.577
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,64127.99653
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,44034.14507
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,48125.64061
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,39610.27053
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,55567.65299
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,95951.28697
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,54169.44009
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,58811.97993
