Country_Code,Country_Name,Indicator Code,Indicator_Name,Number of Records,Year,Value
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,21029
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,4260
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,4572
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,28722
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,5525
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,19448
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,19291
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,21912
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,21834
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,22822
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,23523
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,30441
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,30646
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,19786
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,25128
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,26492
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,50666
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,31312
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,20989
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,3599
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,20000
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1965,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,26225
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,27429
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1967,4990
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,25866
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,22559
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,6861
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,26016
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,22773
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,18328
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,23736
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,26694
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,23784
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,32880
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,23704
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,19403
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,3764
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,3935
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,4247
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,4047
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1966,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1968,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,24075
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,6170
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,7481
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,26427
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,8313
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,27677
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,29831
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,43547
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,11481
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,29685
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,52449
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,24547
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,17799
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,23258
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,25699
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,26594
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,52205
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,32337
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,21740
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,21111
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,33544
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,22918
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,22057
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,7167
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,8840
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,27400
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,25509
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,9169
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,19760
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,25578
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,27569
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,25496
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,34152
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,24239
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,23373
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,8039
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,34631
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,24950
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,24190
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,8848
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,29232
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,52563
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,20388
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,27320
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,28242
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,22001
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,29175
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,
