Country_Code,Country_Name,Indicator Code,Indicator_Name,Number of Records,Year,Value
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,12817
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,21474
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,28814
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,35607
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,27206
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,26390
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,11256
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,13467
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,30385
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,27728
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,37764
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,30528
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,29677
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,23214
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,31263
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,33359
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,59735
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,32282
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,31072
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,34419
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,60130
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,42897
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,29623
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,29439
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,42781
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,30813
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,30557
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,16988
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,33468
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,57760
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,19710
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,31889
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,31555
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,17187
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,43318
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,43740
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,32776
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,34207
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,18448
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,22247
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,7115
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,28393
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,29033
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,55194
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,27946
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,26562
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,28885
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,10198
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,19993
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,26359
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,28447
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,27068
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,35252
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,25860
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,25014
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,9417
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,27681
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,29063
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,28345
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,12403
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,29627
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,28587
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,30330
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29024
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29917
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,47746
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,30779
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,56861
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,36710
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,27638
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,26289
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,11389
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,29409
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,47611
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,13909
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,21728
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,28431
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,30021
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,49480
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,15258
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,31402
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,56055
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,22708
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,29444
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,27650
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,26836
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,30909
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,52464
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,32717
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,57913
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,31645
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,30817
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,42706
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,28944
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,29099
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,14040
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,24832
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,32918
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32657
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,58721
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,17938
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,35658
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,60586
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,15743
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,33888
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,32925
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,34314
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,33010
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,35619
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,58809
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,22352
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,36693
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,65627
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32644
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32957
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,31548
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,27811
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,35585
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,20354
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,27143
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,53309
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,19031
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,24722
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,27090
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,25080
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,27759
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,28220
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,54604
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,20274
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,25925
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,32290
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,23344
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,22155
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,7010
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,9770
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,29654
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,50783
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,19411
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,25219
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,29863
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,50802
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,29387
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,10677
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,21268
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,28511
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,36260
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,26700
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,25991
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,9936
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30555
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,45091
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30766
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,53896
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,36132
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,27079
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,26312
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,10586
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30535
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,47165
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30860
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,56029
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,21313
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29208
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,30939
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,55728
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,29644
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,28333
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,39167
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27851
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27785
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,12897
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,16658
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,40674
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28285
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28499
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,12813
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,31224
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,55695
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,16775
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,24065
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,32180
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,16883
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,27521
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,34867
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,42882
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,34761
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32517
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,34012
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,44548
