Country_Code,Country_Name,Indicator Code,Indicator_Name,Number of Records,Year,Value
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,33177
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,34550
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,19393
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,11849
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,31943
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,57891
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32597
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32005
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,26063
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,33750
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,36367
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,62550
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,34816
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,57981
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,21247
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,36995
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,64387
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,28116
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,35810
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,28185
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,36126
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,17706
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,36321
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,60164
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,23055
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,35688
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,64290
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,36554
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,62562
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,34460
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,63402
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,35123
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,62848
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,31264
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,39352
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,33226
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,41962
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,36588
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,46934
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,83040
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,32382
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,47315
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,84451
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,34638
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,38815
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,46034
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,46662
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,41881
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,47761
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,89446
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,38070
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,50660
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,76389
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,50426
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,89945
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41571
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,40838
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,49392
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,48806
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,47940
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,51231
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,90462
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,41638
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,54661
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,70845
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,57795
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40984
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40708
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,31647
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,50001
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,46622
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,52216
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,88339
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,47465
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,55122
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,75869
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,51646
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,89438
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,47900
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,39631
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,50104
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,52765
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,48762
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,44400
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,53974
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,49648
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,54461
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,54586
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,50694
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,55078
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,50864
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,44622
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,32857
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,33930
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,21177
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,28521
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,36820
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,38032
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,67067
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,28386
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,48282
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,34038
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,34739
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,22105
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,37809
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,33732
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,36986
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,63478
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,50796
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,35383
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,35475
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,22744
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,40373
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,35501
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,43184
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38322
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,44721
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,72283
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38744
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39650
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,41307
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47846
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,86960
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,36164
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,49045
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,73069
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,39422
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47404
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,59262
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,40842
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,39160
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,27846
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,61617
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41665
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41045
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,30154
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,53339
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,78242
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,51785
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,91322
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,43505
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,54984
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,75570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,41273
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,50033
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,61172
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42357
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42503
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,33421
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,40653
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,49634
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,50033
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,88715
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,39800
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,51348
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,74561
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,38700
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,47927
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,40814
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,59798
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,42418
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,45083
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,34805
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,51989
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,48033
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,51247
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,89507
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,48965
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,54606
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,77054
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,39805
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,50647
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,61603
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,42377
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,45831
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,36450
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,49570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,41048
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,52537
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,63454
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,42956
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,47103
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,37755
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,56758
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,65371
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,44651
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,48809
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,40731
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,33793
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,31369
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,36967
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,63874
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,25780
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,36388
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,32929
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,21871
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,29654
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,37785
